timestamp,temperature,humidity
1746586749.6625195,23.38,46.01
1746586750.1785202,26.8,35.47
1746587450.37254,26.01,37.74
1746586751.6642191,23.37,52.13
1746586752.1804626,25.36,54.69
1746587452.3739789,25.46,53.83
1746586753.6665766,23.71,51.48
1746586754.183309,27.18,51.23
1746587454.3746822,26.08,46.18
1746586755.6685977,26.64,49.67
1746586756.185573,23.99,52.77
1746587456.3753624,23.61,39.94
1746586757.6702101,24.42,53.27
1746586758.1882708,26.46,44.03
1746587458.3764722,26.51,54.84
1746586759.672003,24.03,47.08
1746586760.1906486,24.66,38.62
1746587460.3776302,24.11,44.05
1746586761.6738021,23.42,48.22
1746586762.1974034,24.27,43.21
1746587462.379864,25.99,38.57
1746586763.6785603,27.98,38.32
1746586764.2074919,23.32,54.77
1746587464.3807628,26.11,39.18
1746586765.6807017,23.29,53.87
1746586766.2100592,24.6,54.78
1746587466.3814538,26.11,53.41
1746586767.6824777,26.04,38.32
1746586768.2123415,23.49,41.91
1746587468.3828645,26.86,43.57
1746586769.6842163,26.35,49.59
1746586770.2152302,25.98,54.04
1746587470.3841734,27.3,43.38
1746586771.685197,23.74,44.41
1746586772.216961,26.45,54.29
1746587472.3854637,23.37,45.53
1746586773.6864448,25.49,39.97
1746586774.218077,24.55,40.36
1746587474.3869705,23.65,51.42
1746586775.6881404,27.67,52.67
1746586776.2199056,24.46,52.44
1746587476.388137,23.93,40.57
1746586777.6896589,26.7,49.44
1746586778.2228541,25.03,39.61
1746587478.389539,23.16,48.04
1746586779.6917074,26.87,41.43
1746586780.2262568,24.12,45.7
1746587480.3901677,23.94,45.41
1746586781.693465,26.99,54.07
1746586782.2284315,26.4,52.26
1746587482.391172,24.24,52.87
1746586783.694859,26.4,45.05
1746586784.231891,25.9,36.91
1746587484.3931928,25.11,40.65
1746586785.6964686,24.94,45.86
1746586786.2355108,23.44,44.45
1746587486.3939817,27.48,42.83
1746586787.69855,23.91,45.45
1746586788.2377377,23.03,39.46
1746587488.3946865,23.83,48.75
1746586789.699873,27.9,40.84
1746586790.2394316,25.04,51.71
1746587490.3958335,24.87,49.83
1746586791.7017252,23.14,42.65
1746586792.2411013,23.75,50.1
1746587492.397519,26.17,53.33
1746586793.7036653,23.88,54.03
1746586794.24355,23.06,44.73
1746587494.3983493,25.74,35.37
1746586795.7056108,27.53,36.74
1746586796.2456913,23.19,43.0
1746587496.3988702,27.25,48.7
1746586797.7066154,24.58,50.54
1746586798.2494981,23.74,54.64
1746587498.4003253,24.5,45.4
1746586799.708817,26.41,38.14
1746586800.2509658,23.46,40.46
1746587500.4017556,26.78,36.43
1746586801.7107399,23.38,35.06
1746586802.253399,23.94,51.41
1746587502.4029102,27.2,45.27
1746586803.712286,23.5,42.61
1746586804.2561605,24.17,35.91
1746587504.4072633,25.49,35.15
1746586805.7137976,23.89,43.15
1746586806.2580514,26.18,46.2
1746587506.4096,23.65,35.96
1746586807.717882,25.14,52.16
1746586808.2604246,24.41,44.61
1746587508.4104376,27.34,38.37
1746586809.7192776,24.39,40.63
1746586810.2632215,23.9,54.08
1746587510.4116442,27.22,38.89
1746586811.7207232,27.88,49.65
1746586812.2652712,24.18,41.13
1746587512.414341,27.68,49.34
1746586813.725267,23.3,47.1
1746586814.2679582,23.81,54.06
1746587514.4153528,23.04,53.84
1746586815.7302592,24.03,42.5
1746586816.2700684,24.19,52.0
1746587516.4166138,26.47,50.33
1746586817.732481,24.62,40.33
1746586818.2722132,26.84,51.23
1746587518.4177513,25.18,51.77
1746586819.7344303,27.53,45.41
1746586820.2746189,25.03,36.03
1746587520.4184244,27.53,54.67
1746586821.736146,26.99,43.13
1746586822.2783153,23.97,35.63
1746587522.4198277,24.76,50.49
1746586823.741045,27.56,54.55
1746586824.2800071,27.88,53.6
1746587524.4213393,27.94,40.82
1746586825.741981,26.07,40.36
1746586826.2821977,25.64,48.07
1746587526.4225442,23.87,47.63
1746586827.7434306,27.44,51.79
1746586828.2841923,26.92,53.58
1746587528.4236598,26.25,48.81
1746586829.7457652,24.95,46.83
1746586830.2860653,26.22,54.51
1746587530.4245067,26.29,54.33
1746586831.7486515,24.96,49.01
1746586832.2872841,25.37,46.65
1746587532.4254344,26.81,38.92
1746586833.7502003,25.92,36.75
1746586834.2900822,27.53,37.68
1746587534.4269178,24.33,51.68
1746586835.7521877,26.54,38.98
1746586836.2916012,27.73,36.98
1746587536.428415,27.13,39.62
1746586837.7542386,26.72,42.25
1746586838.2936254,24.53,49.05
1746587538.430063,23.66,42.18
1746586839.7558367,24.07,51.13
1746586840.2955902,26.45,50.22
1746587540.4310465,23.41,38.31
1746586841.7582142,24.97,39.97
1746586842.3003304,25.94,42.24
1746587542.432637,27.31,40.2
1746586843.7621515,24.1,35.25
1746586844.3044994,27.65,41.6
1746587544.433828,27.57,43.2
1746586845.7642732,23.65,45.07
1746586846.3082857,25.62,40.18
1746587546.4358716,27.69,37.21
1746586847.7662275,26.14,54.44
1746586848.3121831,27.94,47.55
1746587548.4372945,23.21,49.66
1746586849.7690349,24.56,36.22
1746586850.3154933,24.8,40.06
1746587550.4386027,23.45,50.94
1746586851.7707272,24.69,36.55
1746586852.3172774,25.37,37.66
1746587552.4400706,23.28,47.7
1746586853.7720058,27.54,38.97
1746586854.3210142,27.95,41.01
1746587554.4409773,25.47,51.38
1746586855.774356,27.78,36.1
1746586856.3256035,26.08,47.46
1746587556.444006,26.48,45.16
1746586857.776255,24.64,41.5
1746586858.32876,25.4,46.68
1746587558.4451869,27.89,46.29
1746586859.777807,25.82,35.77
1746586860.3323274,23.2,53.58
1746587560.446213,26.57,38.43
1746586861.780548,23.26,47.07
1746586862.3361673,26.94,35.11
1746587562.4473734,25.5,48.1
1746586863.7821562,27.31,51.63
1746586864.3388684,26.24,41.84
1746587564.4483337,27.06,49.99
1746586865.784267,27.84,50.57
1746586866.341887,25.95,37.86
1746587566.4497967,27.72,48.14
1746586867.7858665,25.33,35.54
1746586868.3462589,24.1,44.08
1746587568.450779,23.52,49.29
1746586869.7871587,24.41,46.59
1746586870.350409,27.82,54.35
1746587570.4518578,25.51,42.31
1746586871.7888448,26.22,38.26
1746586872.3547213,23.77,35.42
1746587572.4531462,24.91,36.76
1746586873.7925286,23.69,44.91
1746586874.3578265,25.15,39.48
1746587574.4546053,27.01,52.98
1746586875.7945635,23.67,52.7
1746586876.3618274,23.82,46.48
1746587576.4559543,25.92,52.4
1746586877.7970889,23.15,50.41
1746586878.3668919,27.05,38.17
1746587578.4578884,26.82,47.91
1746586879.798038,24.74,53.49
1746586880.3698618,23.31,37.97
1746587580.45912,27.62,49.05
1746586881.800128,26.65,52.13
1746586882.3735852,23.1,52.89
1746587582.4598742,26.46,39.2
1746586883.8014288,26.43,42.76
1746586884.3755126,25.38,47.85
1746587584.4613366,26.04,45.1
1746586886.377409,26.73,41.83
1746586885.804238,27.44,36.58
1746587586.462385,26.24,35.54
1746586887.8059497,24.77,39.73
1746586888.3804076,27.08,37.31
1746586889.807557,23.78,46.38
1746586890.382558,23.75,46.17
1746587588.4635835,25.59,48.8
1746587590.4644394,26.96,35.77
1746586891.809882,25.25,40.01
1746586892.3852384,25.34,35.94
1746587592.4652379,26.93,36.19
1746586893.8162673,23.79,46.38
1746586894.3894303,26.92,39.08
1746587594.4662447,24.45,46.07
1746586895.8183599,26.76,43.24
1746586896.395345,25.38,39.5
1746587596.4677382,27.07,45.92
1746586897.819168,26.89,45.32
1746586898.3999193,26.79,51.45
1746587598.4694169,24.42,50.63
1746586899.8212056,24.63,39.22
1746586900.4043567,27.74,37.11
1746587600.4711902,26.69,49.33
1746586901.8239112,23.54,51.61
1746586902.4072733,25.86,48.93
1746587602.4722679,23.02,37.07
1746586903.8292003,23.03,54.42
1746586904.4088285,27.41,44.79
1746587604.473483,27.4,43.02
1746586905.8309095,24.88,49.79
1746586906.4122632,26.62,48.08
1746587606.4747767,27.31,43.99
1746586907.8332403,25.18,51.17
1746586908.4157522,27.82,50.09
1746587608.4760506,24.09,49.85
1746586909.835318,24.0,47.77
1746586910.419898,24.09,38.93
1746587610.4772062,23.11,43.7
1746586911.8370242,24.31,48.44
1746586912.4246259,23.98,49.26
1746587612.4784477,23.26,49.02
1746586913.8387291,24.23,54.06
1746586914.4281533,25.76,53.74
1746587614.4797213,26.35,54.6
1746586915.8409002,23.64,51.34
1746586916.4323473,25.06,53.53
1746587616.480823,25.87,44.4
1746586917.8421621,24.22,54.91
1746586918.4358952,27.01,39.0
1746587618.482281,27.0,39.35
1746586919.8435805,25.69,49.77
1746586920.4397814,23.17,52.28
1746587620.4835873,23.02,48.16
1746586921.845184,26.97,35.18
1746586922.4436698,24.62,50.14
1746587622.4855819,27.86,41.58
1746586923.8467479,27.91,44.29
1746586924.4473202,25.63,40.79
1746587624.4863837,24.28,47.06
1746586925.8489802,26.89,40.6
1746586926.451193,23.59,41.58
7,24.0,40.0
1746587626.488033,27.37,35.18
1746586927.8527572,27.12,46.31
1746586928.4673705,27.15,39.0
9,24.0,40.0
1746587628.4887812,25.01,44.36
1746586929.8548255,24.47,52.82
1746586930.476941,26.88,40.95
12,24.0,40.0
1746587630.4897795,25.8,43.97
1746586931.8573213,26.45,53.43
1746586932.4813042,25.32,41.86
1746587632.491451,23.75,44.86
14,24.0,40.0
1746586933.8618798,27.7,50.88
1746586934.4839678,25.97,43.84
1746587634.4925835,27.26,36.08
16,24.0,40.0
1746586935.8686726,26.84,39.59
1746586936.4890277,25.32,43.98
1746587636.4941878,23.2,38.88
1746586937.8701673,25.34,48.13
19,24.0,40.0
1746586938.4931736,26.47,38.61
1746587638.4952407,25.31,51.81
1746586939.8715682,23.44,50.68
21,24.0,40.0
1746586940.4948416,23.57,53.97
1746587640.4962418,26.42,38.2
1746586941.8731103,23.91,40.61
1746586942.49904,26.26,47.73
23,24.0,40.0
1746587642.4978886,27.62,39.99
1746586943.8750882,25.55,35.6
1746586944.5030627,23.28,44.86
25,24.0,40.0
1746587644.4985113,26.93,46.41
1746586945.8761857,27.44,53.58
1746586946.5068295,27.7,35.46
1746587646.5006297,24.13,50.72
28,24.0,40.0
1746586947.8785005,27.1,44.46
1746586948.5111473,26.73,43.86
1746587648.506827,27.02,40.06
30,24.0,40.0
1746586949.8801756,23.99,35.64
1746586950.5160701,26.27,45.6
1746587650.5086696,26.31,44.9
1746586951.8818543,24.76,43.04
32,24.0,40.0
1746586952.521316,27.18,37.73
1746587652.5095785,27.26,38.02
1746586953.8833787,26.26,35.02
35,24.0,40.0
1746586954.5252178,23.28,50.26
1746587654.511041,23.33,45.69
1746586955.8846095,23.76,52.17
1746586956.5307255,27.95,54.79
37,24.0,40.0
1746587656.512019,27.33,41.87
1746586957.8862848,23.69,47.39
1746586958.5345774,23.9,48.6
39,24.0,40.0
1746587658.5125513,27.85,52.52
1746586959.8889117,26.75,36.13
1746586960.5445623,27.32,35.57
41,24.0,40.0
1746587660.5142844,27.42,42.13
1746586961.890437,25.86,48.89
1746586962.5474868,25.06,37.56
44,24.0,40.0
1746587662.5153768,25.42,43.82
1746586963.8922071,26.63,36.36
1746586964.551928,25.95,50.9
1746587664.5161963,24.61,39.09
1746586965.8942237,23.69,40.05
46,24.0,40.0
1746586966.555389,26.49,45.42
1746587666.5178747,26.21,48.21
1746586967.895994,26.88,36.49
48,24.0,40.0
1746586968.558453,23.55,45.57
1746587668.5188527,26.47,36.82
1746586969.9041743,24.9,43.98
50,24.0,40.0
1746586970.5703685,26.81,38.45
1746587670.5202498,24.94,37.15
1746586971.9102533,23.71,40.01
1746586972.5740879,24.73,38.79
53,24.0,40.0
1746587672.521644,23.97,38.95
1746586973.9121797,23.31,37.4
1746586974.5792322,25.45,47.41
55,24.0,40.0
1746587674.5228393,24.16,44.25
1746586975.9145153,25.93,50.2
1746586976.5845084,25.4,54.45
1746587676.5235918,23.66,36.75
57,24.0,40.0
1746586977.9156413,25.6,47.05
1746586978.5880702,26.12,38.69
1746587678.5251172,27.4,42.7
60,24.0,40.0
1746586979.9176843,27.68,37.36
1746586980.590586,25.96,42.27
1746587680.5263422,25.47,53.13
1746586981.9193976,23.24,54.39
1746586982.594514,26.51,50.66
1746587682.527789,26.4,53.91
1746586983.9236405,26.43,51.23
1746586984.5979953,25.19,46.55
1746587684.5296984,23.36,44.81
1746586985.9267395,24.27,38.3
1746586986.6247857,27.67,39.0
1746587686.5307539,26.54,49.37
1746586987.9290473,26.89,36.41
1746586988.64873,26.32,48.52
1746587688.532078,24.74,46.64
1746586989.9316308,24.21,43.32
1746586990.6533926,27.56,47.69
1746587690.5331438,27.71,50.02
1746586991.9332292,24.95,46.44
1746586992.6569486,24.05,52.04
1746587692.5351684,27.3,39.3
1746586993.9347017,24.55,51.5
1746586994.6605992,23.76,45.35
1746587694.536274,26.32,40.93
1746586995.9364812,24.88,41.91
1746586996.6645753,24.48,44.96
1746587696.5377457,25.51,54.54
1746586997.9377434,26.74,44.91
1746586998.6676202,26.44,39.28
1746587698.5388126,26.69,46.37
1746586999.9385262,23.31,35.45
1746587000.6718519,26.53,45.85
1746587700.5400248,25.84,35.15
1746587001.939768,28.0,52.47
1746587002.6936157,24.53,45.83
1746587702.5408943,23.9,40.17
1746587003.9413707,27.85,43.58
1746587704.542136,27.82,37.51
1746587005.9422896,23.51,49.95
1746587004.7285998,23.53,45.29
1746587006.7318623,26.76,42.71
1746587706.5429463,23.28,49.29
1746587007.943727,25.2,53.35
1746587008.7358994,26.44,48.45
1746587708.5437794,26.14,49.65
1746587009.9474466,24.86,45.5
1746587010.742622,26.81,48.12
1746587710.5447621,24.35,40.51
1746587011.9485526,26.45,37.16
1746587012.745217,23.67,54.34
1746587712.5470934,25.24,54.13
1746587013.951424,23.71,53.87
1746587014.748681,25.27,41.71
1746587714.5494711,25.62,39.48
1746587015.9545586,24.64,38.72
1746587016.7515829,24.31,41.68
1746587716.5509667,25.64,38.5
1746587017.9589067,25.58,49.04
1746587018.7542605,27.42,43.84
1746587718.552358,23.23,45.37
1746587019.963064,27.78,40.36
1746587020.7574835,23.37,41.62
1746587720.5562637,25.45,53.9
1746587021.9647007,26.94,46.52
1746587022.760141,25.59,44.03
1746587722.5582159,27.03,45.18
1746587023.966355,25.18,41.71
1746587024.7714167,26.31,42.17
1746587724.55912,25.57,35.47
1746587025.970471,24.41,37.41
1746587026.7753627,23.57,51.87
1746587726.5606005,26.25,47.62
1746587027.9717484,24.55,45.77
1746587028.7796524,25.57,39.82
1746587728.5631013,27.05,39.25
1746587029.973494,23.09,50.67
1746587030.7842612,24.49,50.25
1746587730.56504,23.58,50.05
1746587031.9758759,27.5,54.01
1746587032.7897458,24.5,38.27
1746587732.5660238,26.46,49.64
1746587033.9917262,23.44,42.98
1746587034.7919877,23.65,36.6
1746587734.5671031,27.78,47.49
1746587036.0216355,27.03,53.51
1746587036.7996511,27.87,45.21
1746587736.5679114,23.02,49.03
1746587038.0314257,25.2,43.86
1746587038.8034523,26.07,54.92
1746587738.5690136,27.09,51.96
1746587040.0368366,23.67,43.11
1746587040.8083997,25.18,43.19
1746587740.5704114,25.71,40.13
1746587042.0386524,24.08,44.25
1746587042.812633,24.17,41.03
1746587742.571693,24.85,43.16
1746587044.0406306,24.21,44.91
1746587044.8169816,24.51,40.23
1746587744.5728881,23.25,54.81
1746587046.0420096,25.39,43.17
1746587046.8211682,24.64,50.69
1746587746.5740352,27.42,49.34
1746587048.044214,26.52,41.59
1746587048.825432,23.98,49.31
1746587748.5750248,24.39,39.3
1746587050.0461833,28.0,37.17
1746587750.575954,24.88,47.87
1746587052.0513804,26.48,52.87
1746587752.5766456,23.25,50.64
1746587054.053397,24.69,42.7
1746587754.578194,26.61,52.61
1746587756.5792906,25.88,43.03
1746587758.5807686,27.08,47.31
1746587760.5822237,27.33,48.37
1746587762.5834265,27.54,38.78
1746587764.5849576,24.08,49.03
